x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.05509603023529047,-0.05053657293319702,0.09251666069030762,-0.1358184814453125,0.08358040452003479,-0.24013757705688477,0.0511631965637207,-0.31297686696052557,0.0821662545204162,-0.2845381498336792,0.09255880117416382,-0.42158263921737676,0.08825591206550598,-0.504731684923172,0.08124145865440369,-0.5766861140727997,0.042360126972198486,-0.2786661982536316,0.04137644171714777,-0.34006971120834356,0.03957042098045349,-0.22000598907470703,0.04359990358352661,-0.16170549392700195,0.005137488245963995,-0.26372581720352173,0.002507597208022988,-0.31942337751388555,0.009745314717292786,-0.20792949199676514,0.019153743982315008,-0.1535826325416565,-0.030104190111160306,-0.23468667268753052,-0.031584978103637695,-0.30187150835990906,-0.02054484188556671,-0.22521501779556274,-0.010874792933464106,-0.171059250831604,1
0.0,0.0,0.05533629655838021,-0.04851943254470825,0.09459081292152413,-0.13579541444778442,0.0854083597660065,-0.24110889434814453,0.05189833045005801,-0.311432421207428,0.08404082059860238,-0.2826988101005554,0.09390127658844002,-0.4208040237426758,0.0897273123264313,-0.5053507387638092,0.08333671092987069,-0.5789253264665604,0.044018596410751426,-0.2773512005805969,0.04192292690277108,-0.334335058927536,0.04029473662376412,-0.2138691544532776,0.0446320176124573,-0.15519851446151733,0.006491586565971402,-0.2629677653312683,0.0034180730581284124,-0.3157164454460144,0.0107545405626297,-0.2052525281906128,0.020292550325393705,-0.15032541751861572,-0.02851729094982139,-0.2355191707611084,-0.029785692691802895,-0.29638200998306274,-0.018647283315658486,-0.2195550799369812,-0.008609160780906594,-0.1663501262664795,1
0.0,0.0,0.05705630779266363,-0.050087571144104004,0.09607470035552979,-0.13690513372421265,0.0877132117748261,-0.24091744422912598,0.054796963930130005,-0.3081578314304352,0.0836873352527619,-0.2823449373245239,0.0945368111133576,-0.4216774106025696,0.09226474165916448,-0.5061395466327667,0.08782491087913519,-0.5798606127500535,0.0442335307598114,-0.2774108648300171,0.04300245642662048,-0.33345934748649597,0.04210895299911499,-0.21523582935333252,0.04574248194694519,-0.15311414003372192,0.006721228361129816,-0.2629052996635437,0.004868790507316617,-0.3134269714355469,0.012683272361755427,-0.2045501470565796,0.021604657173156794,-0.1477642059326172,-0.028738126158714294,-0.23485469818115234,-0.028384223580360385,-0.29651159048080444,-0.017179951071739197,-0.22229570150375366,-0.008071228861808777,-0.1689193844795227,1
0.0,0.0,0.05729807913303378,-0.050430476665496826,0.09735544025897977,-0.13732141256332397,0.08909718692302707,-0.24204248189926147,0.056390419602394076,-0.31062692403793335,0.08507607877254489,-0.28272515535354614,0.09690685570240018,-0.4235995411872864,0.09460328519344327,-0.508354127407074,0.09026430547237399,-0.5824018567800523,0.04521287977695468,-0.2788494825363159,0.04646666347980502,-0.3358064889907837,0.04449914395809171,-0.21601831912994385,0.04754643142223361,-0.1543118953704834,0.007325783371925382,-0.2651817202568054,0.007165476679801885,-0.3181064426898957,0.013927742838859586,-0.2077699899673462,0.022378250956535367,-0.15023493766784668,-0.028913453221321106,-0.23714995384216309,-0.027332186698913602,-0.30144399404525757,-0.016634702682495117,-0.22554105520248413,-0.007625177502632113,-0.1705303192138672,1
0.0,0.0,0.05736394226551059,-0.051603078842163086,0.09701032936573031,-0.13802194595336914,0.09041501581668851,-0.24261397123336792,0.057284697890281705,-0.31155186891555786,0.08501215279102328,-0.28157609701156616,0.09684260189533231,-0.42019167542457586,0.09465496242046359,-0.5048361420631409,0.09035031497478488,-0.5790491253137589,0.045402482151985196,-0.2772981524467468,0.044560804963111905,-0.33479130268096924,0.04362113773822787,-0.2155788540840149,0.0481667369604111,-0.15491187572479248,0.007299289107322693,-0.26333945989608765,0.006460174918174688,-0.3147370219230652,0.01410470902919772,-0.20447468757629395,0.023380950093269376,-0.148509681224823,-0.02873221039772031,-0.23577207326889038,-0.02771015465259552,-0.2975953221321106,-0.016232892870903015,-0.2234756350517273,-0.006816491484642001,-0.17105412483215332,1
0.0,0.0,0.057728961110115024,-0.04793602228164673,0.09750087559223172,-0.13289451599121094,0.09215639531612399,-0.236733078956604,0.061655357480049106,-0.30653607845306396,0.08661650121212008,-0.2803918123245239,0.09848012030124662,-0.4186560809612275,0.0962012559175491,-0.5039482712745667,0.0918927043676376,-0.5785066038370132,0.04711695015430453,-0.27649515867233276,0.045577570796012906,-0.33204194903373724,0.0429104417562485,-0.21192550659179688,0.047293886542320224,-0.15023386478424072,0.008711352944374112,-0.26399463415145874,0.008357658982276889,-0.3136520981788635,0.013866379857063321,-0.20399349927902222,0.022448375821113614,-0.14747071266174316,-0.0276995450258255,-0.23855990171432495,-0.02617208659648898,-0.2979278564453125,-0.01615503430366519,-0.22456854581832886,-0.007409512996673584,-0.1729034185409546,1
0.0,0.0,0.058290332555770874,-0.04615437984466553,0.09944170713424688,-0.1306532621383667,0.0958712100982666,-0.236616849899292,0.06416481733322149,-0.30749279260635376,0.0875957608222962,-0.2789703607559204,0.09954690933227539,-0.4182998836040497,0.0979257225990296,-0.5034914314746857,0.09438002109527588,-0.577898845076561,0.04831093549728399,-0.2750976085662842,0.04851976037025457,-0.3329005241394043,0.04536178708076477,-0.21111947298049927,0.04867681860923767,-0.1487148404121399,0.010211855173110962,-0.2617676258087158,0.01106417179107666,-0.31157124042510986,0.016030818223953303,-0.19996362924575806,0.023755639791488703,-0.14361602067947388,-0.025415778160095215,-0.23543959856033325,-0.023582845926284818,-0.29306602478027344,-0.014100879430770819,-0.21802634000778198,-0.006158694624900818,-0.1670413613319397,1
0.0,0.0,0.05843503773212441,-0.04520159959793091,0.10053993761539462,-0.13005125522613525,0.09649796783924111,-0.23700177669525146,0.06541179120540622,-0.30891096591949463,0.0877528637647629,-0.2786661982536316,0.09967543184757241,-0.4188371598720551,0.09859488904476169,-0.5037928819656372,0.0958794206380845,-0.5781178921461106,0.048203274607658414,-0.27558404207229614,0.049980714917183006,-0.3349336385726929,0.04740650951862338,-0.2116771936416626,0.05063639581203469,-0.15127480030059814,0.010340467095375089,-0.26390063762664795,0.011662498116493308,-0.3162052631378174,0.016843631863594083,-0.20355969667434692,0.024378642439842307,-0.14816665649414062,-0.0257482230663299,-0.23976236581802368,-0.023590937256812994,-0.3001669645309448,-0.01445408165454859,-0.22404277324676514,-0.006945207715034402,-0.17255371809005737,1
0.0,0.0,0.05907227098941811,-0.044174373149871826,0.10189469158649453,-0.13151055574417114,0.09757886826992043,-0.2379087209701538,0.06514377892017373,-0.30820733308792114,0.08687709271907809,-0.279143750667572,0.0989730805158616,-0.41758537292480474,0.09882406890392312,-0.5022694170475006,0.09644667804241189,-0.5766091197729111,0.04643298685550698,-0.2754054665565491,0.04620061814785012,-0.3336985111236572,0.0450771898031235,-0.21054112911224365,0.049058511853218106,-0.14935213327407837,0.007828220725059593,-0.26243269443511963,0.008253023028373802,-0.3107084035873413,0.015263780951500022,-0.19968372583389282,0.023751780390739524,-0.14537513256072998,-0.02799122035503379,-0.23762285709381104,-0.027267679572105408,-0.291717529296875,-0.016355156898498507,-0.21595007181167603,-0.0073344856500625055,-0.1668897271156311,1
0.0,0.0,0.058479398488998385,-0.043717801570892334,0.10033729672431949,-0.12977266311645508,0.09506163001060489,-0.23469823598861694,0.06312307715415952,-0.3031507134437561,0.08635699748992923,-0.2776027321815491,0.0982561111450195,-0.4176250398159027,0.09767499566078189,-0.5025439858436584,0.09508189558982852,-0.5766934156417847,0.04618084430694583,-0.27377545833587646,0.04522544145584109,-0.3313857913017273,0.043446540832519503,-0.20825612545013428,0.047559529542923,-0.14500880241394043,0.007777914404869107,-0.2606387138366699,0.008163571357727023,-0.3079410195350647,0.014473676681518527,-0.1967916488647461,0.023089617490768405,-0.1406823992729187,-0.0279384255409241,-0.2353476881980896,-0.026856809854507502,-0.2897568345069885,-0.01681140065193179,-0.21465206146240234,-0.007955685257911682,-0.1647281050682068,1
0.0,0.0,0.05861155688762662,-0.04424738883972168,0.10191632807254788,-0.13034480810165405,0.09912784397602079,-0.23681849241256714,0.06724916398525241,-0.3088332414627075,0.08935205638408658,-0.2799941897392273,0.10182185471057889,-0.42037415504455566,0.10097263753414151,-0.5070291459560394,0.09816400706768039,-0.5822173804044724,0.0491765886545181,-0.2762603759765625,0.0484857112169266,-0.33534747362136846,0.04602827131748202,-0.21190834045410156,0.050613567233085605,-0.14986521005630493,0.009906724095344516,-0.26413583755493164,0.010500088334083585,-0.31315064430236816,0.01604883372783658,-0.20127147436141968,0.024988397955894498,-0.1456039547920227,-0.027067855000495883,-0.2399236559867859,-0.025243774056434604,-0.2950890064239502,-0.015500217676162692,-0.2194421887397766,-0.006609290838241605,-0.16963809728622437,1
0.0,0.0,0.0599837601184845,-0.045727312564849854,0.1034675240516662,-0.13234257698059082,0.1004155278205871,-0.23956191539764404,0.06847989559173578,-0.30906379222869873,0.08930540084838862,-0.282276451587677,0.10262119770050049,-0.42375993728637695,0.10292819142341608,-0.5095911622047424,0.1005148291587829,-0.5842250287532806,0.04879742860794062,-0.2786901593208313,0.0502048134803772,-0.3401378393173218,0.048672050237655584,-0.2162221074104309,0.0518018901348114,-0.1524829864501953,0.009891420602798406,-0.265849769115448,0.012054234743118286,-0.3165275454521179,0.018355071544647217,-0.20445430278778076,0.0259943008422851,-0.14850962162017822,-0.02683176100254059,-0.24070072174072266,-0.023858726024627686,-0.29784029722213745,-0.01371708512306219,-0.22252190113067627,-0.005793049931526184,-0.17237579822540283,1
0.0,0.0,0.06240992248058322,-0.04759025573730469,0.1083900183439255,-0.1284865140914917,0.110520824790001,-0.2364184856414795,0.08109308779239663,-0.3077928423881531,0.099492684006691,-0.277327299118042,0.11803276836872109,-0.4168897569179535,0.1205717474222184,-0.5036056339740753,0.12059153616428384,-0.5793725699186325,0.06090779602527621,-0.2786417007446289,0.06850214302539834,-0.3350452482700348,0.0606832951307297,-0.215356707572937,0.0589482933282853,-0.15107804536819458,0.022187784314155606,-0.27033358812332153,0.02999223768711093,-0.321121484041214,0.029342308640480125,-0.20907127857208252,0.03229515254497531,-0.14883965253829956,-0.016198635101318276,-0.24817216396331787,-0.007499039173126193,-0.3072778582572937,-0.001832187175750677,-0.23159068822860718,0.0016037225723267157,-0.17606037855148315,1
0.0,0.0,0.06205397844314581,-0.03653383255004883,0.11448660492897039,-0.11225658655166626,0.1233896017074585,-0.2168462872505188,0.09516879916191101,-0.2918829321861267,0.11155828833580023,-0.2606102228164673,0.1381419599056244,-0.3906162977218628,0.1449737548828125,-0.47397670149803167,0.14911988377571112,-0.5479253232479095,0.0728596448898316,-0.2677764296531677,0.0835008323192597,-0.3301362693309784,0.0682534277439118,-0.21404671669006348,0.0637907087802887,-0.14893758296966553,0.0332084596157074,-0.26588064432144165,0.04288497567176819,-0.3184509575366974,0.03590452671051031,-0.207525372505188,0.03732678294181829,-0.1438090205192566,-0.005856662988662692,-0.25189292430877686,0.0014510303735733032,-0.30438858270645147,0.0031419545412064154,-0.22884154319763184,0.0066560655832291205,-0.1749224066734314,1
0.0,0.0,0.06322677433490753,-0.011648833751678467,0.12532846629619593,-0.08394676446914673,0.146548643708229,-0.18718689680099487,0.1293679922819137,-0.26823890209198,0.129821166396141,-0.22622615098953247,0.1679322868585586,-0.34611922502517706,0.1843953281641006,-0.4224143326282501,0.19740577042102814,-0.49235758185386663,0.09264756739139551,-0.2452632188796997,0.1132428497076034,-0.30408668518066406,0.0866208523511886,-0.19552505016326904,0.07236404716968531,-0.13414496183395386,0.053120538592338507,-0.2532532811164856,0.0703958123922348,-0.30313509702682495,0.052247509360313416,-0.19521856307983398,0.04479558765888214,-0.1329200267791748,0.012742012739181519,-0.2506640553474426,0.025761201977729797,-0.29044744372367864,0.018949702382087708,-0.21240675449371338,0.015928402543067904,-0.16271084547042847,1
0.0,0.0,0.06274949014186859,0.004143774509429932,0.13123558461666113,-0.04379779100418091,0.1661751121282578,-0.13375794887542725,0.1604069322347641,-0.22027266025543213,0.14636708796024323,-0.1829472780227661,0.1977977603673935,-0.29444506764411926,0.22291900217533112,-0.36576971411705017,0.2450667768716812,-0.4320213198661805,0.11282171308994299,-0.21257930994033813,0.1433361023664475,-0.26554238796234136,0.10845397412776953,-0.16655880212783813,0.08713690936565399,-0.10591745376586914,0.07551179826259619,-0.23212581872940063,0.10145126283168793,-0.28094616532325745,0.07309667766094213,-0.1793692708015442,0.05707861483097082,-0.11500734090805054,0.03518046438694,-0.24004095792770386,0.05306105315685272,-0.2769991457462311,0.039688363671302795,-0.2014870047569275,0.03040371835231781,-0.14940142631530762,1
0.0,0.0,0.06450302898883822,0.016300439834594727,0.1368899494409561,-0.014781713485717773,0.1778547912836075,-0.0963059663772583,0.17719097435474399,-0.18453067541122437,0.1616324037313461,-0.15323412418365479,0.22081781923770902,-0.25057390332221985,0.25002042949199677,-0.31625279784202576,0.2747950702905655,-0.37664964795112615,0.1284674555063248,-0.18901664018630981,0.1619608551263809,-0.23372364044189453,0.12009887397289279,-0.13972365856170654,0.09429933130741122,-0.08271646499633789,0.09081707894802091,-0.2162114381790161,0.12161476910114291,-0.25462123751640325,0.0863726586103439,-0.15676802396774292,0.06571872532367709,-0.09646964073181152,0.049208149313926725,-0.23226577043533325,0.07388986647129062,-0.26301395893096924,0.05578936636447909,-0.1890450119972229,0.04186649620532992,-0.13907665014266968,1
0.0,0.0,0.06141276657581329,0.027698397636413574,0.1362506002187729,0.016608059406280518,0.18517152965068817,-0.04945570230484009,0.1910049170255661,-0.13469839096069336,0.17679478228092188,-0.11155188083648682,0.24366922676563257,-0.19163131713867188,0.2769432812929153,-0.25068145990371704,0.3052399009466171,-0.30607166886329656,0.146095409989357,-0.1555536985397339,0.1842215210199356,-0.18940973281860352,0.1375193148851394,-0.10630220174789429,0.1094492226839065,-0.05791962146759033,0.10945899784564972,-0.19081157445907593,0.14200465381145477,-0.21816101670265198,0.10103742778301239,-0.13026565313339233,0.07669912278652191,-0.07691079378128052,0.06798605620861048,-0.21549656987190247,0.09395329654216761,-0.23722785711288458,0.07173280417919159,-0.16800397634506226,0.05513791739940638,-0.12264853715896606,1
0.0,0.0,0.05951562523841858,0.04178011417388916,0.1344167590141297,0.04651135206222534,0.18629947304725647,-0.002557814121246338,0.2017175555229187,-0.08092528581619263,0.18352866172790527,-0.07467973232269287,0.2538879811763764,-0.1383151412010193,0.29305911064147955,-0.18480241298675537,0.328418254852295,-0.2290576696395874,0.1562385261058808,-0.1279301643371582,0.19539067149162298,-0.1440427303314209,0.1418831646442414,-0.06992584466934204,0.1089402437210083,-0.029613852500915527,0.1219190657138825,-0.17292678356170654,0.15770593285560608,-0.18094128370285034,0.1099925041198731,-0.1022537350654602,0.080072432756424,-0.058287978172302246,0.08139112591743469,-0.2077059149742127,0.111124336719513,-0.2117025256156922,0.08340016007423406,-0.14625167846679688,0.06188207864761358,-0.10856044292449951,1
0.0,0.0,0.055195257067680414,0.05216038227081299,0.12810875475406647,0.07335180044174194,0.1825903207063675,0.03889262676239014,0.20303882658481598,-0.03465539216995239,0.18774102628231049,-0.03886312246322632,0.2642275542020798,-0.08353185653686523,0.3084543496370316,-0.11821681261062622,0.34775842726230627,-0.1526753306388855,0.16403473913669592,-0.09742164611816406,0.2028251439332962,-0.10171359777450562,0.1434155553579331,-0.03817546367645264,0.1085403710603714,-0.00676196813583374,0.1328087598085404,-0.1488739252090454,0.1673168689012528,-0.1455620527267456,0.11423654854297638,-0.07693487405776978,0.08256463706493378,-0.041453003883361816,0.09523747861385351,-0.19123286008834844,0.12322492897510529,-0.18471893668174744,0.09133337438106537,-0.12450152635574341,0.06884022057056427,-0.09292495250701904,1
0.0,0.0,0.0521576255559921,0.05981653928756714,0.1262990981340408,0.09030300378799438,0.18008969724178317,0.0638701319694519,0.20011551678180697,-0.002626478672027588,0.18971435725688937,-0.009740829467773438,0.2657751888036728,-0.038967013359069824,0.31133393943309784,-0.06055635213851929,0.35157202184200287,-0.08290064334869385,0.17006950080394748,-0.07432204484939575,0.20439042150974276,-0.0641099214553833,0.14359645545482638,-0.012924432754516602,0.10525985062122348,0.01145780086517334,0.14195157587528232,-0.13059812784194946,0.16931949555873868,-0.11013972759246826,0.1150644272565842,-0.055490970611572266,0.08175276219844821,-0.029574930667877197,0.10789014399051669,-0.17757618427276617,0.1315654963254929,-0.1558417677879334,0.09678591787815097,-0.10338908433914185,0.07299430668354037,-0.07921832799911499,1
0.0,0.0,0.048239096999168396,0.06954360008239746,0.12194247543811798,0.11199212074279785,0.18000070750713348,0.09136754274368286,0.20480678975582128,0.02464592456817627,0.1891295164823532,0.023737430572509766,0.2663335055112839,0.011295497417449951,0.313649669289589,-0.0012496113777160645,0.3551915436983109,-0.01569467782974243,0.1746393889188767,-0.04452848434448242,0.20778770744800568,-0.028560876846313477,0.14479626715183258,0.010556578636169434,0.10373459756374359,0.029180288314819336,0.1503341943025589,-0.10651934146881104,0.17534731328487402,-0.07937121391296387,0.11902518570423132,-0.036793529987335205,0.0842075794935227,-0.018000304698944092,0.1192944198846817,-0.15994083881378174,0.1396890431642533,-0.13138693571090698,0.10313679277896881,-0.08550482988357544,0.07899989187717438,-0.06591200828552246,1
0.0,0.0,0.047617182135582,0.07540667057037354,0.11903099715709689,0.12702709436416626,0.17604018747806552,0.11413425207138062,0.2047232538461685,0.05283635854721069,0.1878668814897537,0.05024963617324829,0.26073993742465973,0.05229473114013672,0.3073439449071884,0.050655364990234375,0.349055752158165,0.046470701694488525,0.17701457440853122,-0.019633054733276367,0.2086163908243179,0.0001404285430908203,0.1450131982564926,0.03000587224960327,0.10188136994838712,0.04371154308319092,0.1558460742235184,-0.0852200984954834,0.1766159385442734,-0.055281102657318115,0.11883603036403659,-0.021059632301330566,0.08332161605358121,-0.007293045520782471,0.12721143662929532,-0.14430108666419988,0.1451536267995834,-0.11269491910934448,0.1061125844717026,-0.07249009609222412,0.08062757551670072,-0.0567091703414917,1
0.0,0.0,0.01685880124568942,0.07867693901062012,0.08485011756420138,0.14537250995635986,0.14050985872745517,0.13055330514907837,0.1706886142492294,0.06984090805053711,0.15717704594135287,0.07189172506332397,0.2054393440485001,0.07573288679122925,0.24288551509380338,0.08509629964828491,0.2756599634885788,0.09081113338470459,0.15410418808460238,0.00010693073272705078,0.18196903169155118,0.03040766716003418,0.1181064993143082,0.054279625415802,0.08257754147052768,0.06287407875061035,0.1400501877069473,-0.06556254625320435,0.16824997961521151,-0.03649306297302246,0.10415603220462802,-0.0026913881301879883,0.06441421806812289,0.009780049324035645,0.11825837194919589,-0.1319238841533661,0.130243793129921,-0.09959149360656738,0.0838417857885361,-0.06267839670181274,0.0557870417833328,-0.049411773681640625,1
0.0,0.0,0.0410789698362351,0.08074474334716797,0.10843764245510101,0.13968700170516968,0.1660775095224381,0.13349485397338867,0.20071513950824743,0.07574790716171265,0.1857626885175705,0.07799535989761353,0.2573092430830002,0.09240639209747314,0.3048857003450394,0.09525221586227417,0.3467297106981278,0.09445691108703613,0.17966647446155548,0.005608856678009033,0.2059239000082016,0.031831979751586914,0.1411089152097702,0.05231297016143799,0.09743587672710419,0.059374332427978516,0.16210578382015228,-0.06374186277389526,0.17848031222820282,-0.02899223566055298,0.11962024867534643,-0.0029087066650390625,0.08285431563854223,0.005152344703674316,0.1361217349767685,-0.12765821814537048,0.14946986734867101,-0.09057033061981201,0.10805152356624609,-0.05550259351730347,0.08094345033168798,-0.04403412342071533,1
