x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.2911299467086792,0.8495399355888367,0.33848315477371216,0.7993753552436829,0.3630679249763489,0.7196233868598938,0.37078163027763367,0.6453948020935059,0.37554267048835754,0.5787664651870728,0.3383218050003052,0.6592369675636292,0.35313859581947327,0.6014583110809326,0.3655742406845093,0.5745412111282349,0.3728786110877991,0.5532483458518982,0.31346577405929565,0.65461266040802,0.32669752836227417,0.582798182964325,0.32919904589653015,0.651210367679596,0.32312193512916565,0.7049091458320618,0.287149578332901,0.6571525931358337,0.30383285880088806,0.5931189656257629,0.3074566125869751,0.6705448627471924,0.2980608642101288,0.7188917398452759,0.25681138038635254,0.6686959266662598,0.276050329208374,0.6164271235466003,0.28404176235198975,0.6704997420310974,0.27708297967910767,0.7105954885482788,Pen
0.30243292450904846,0.8481106758117676,0.35069262981414795,0.7894607186317444,0.3730405867099762,0.7213021516799927,0.38193216919898987,0.649531900882721,0.3829215168952942,0.586469829082489,0.34607285261154175,0.659504771232605,0.3604944944381714,0.6028209924697876,0.37389105558395386,0.5761260986328125,0.3828185796737671,0.554511547088623,0.32323989272117615,0.6542431712150574,0.3368290364742279,0.589000940322876,0.3371744751930237,0.6581048965454102,0.3296794295310974,0.7103613615036011,0.29742327332496643,0.6574098467826843,0.31433039903640747,0.5974190831184387,0.317356139421463,0.6737039089202881,0.3069184422492981,0.7187281250953674,0.2679503858089447,0.6700505018234253,0.28641045093536377,0.6136996746063232,0.29454317688941956,0.6661342978477478,0.2866896092891693,0.7056066393852234,Pen
0.31170541048049927,0.8387951850891113,0.35602548718452454,0.7840622663497925,0.37457287311553955,0.7137005925178528,0.38196828961372375,0.6442676782608032,0.3877691626548767,0.5830327868461609,0.35247334837913513,0.6551181674003601,0.3661505877971649,0.6024730801582336,0.3790660798549652,0.5824820399284363,0.3860400319099426,0.566258430480957,0.3296773135662079,0.6524562835693359,0.3421732187271118,0.5900462865829468,0.3437064290046692,0.6586331129074097,0.33691155910491943,0.707093358039856,0.304465651512146,0.6556510925292969,0.32013633847236633,0.5985598564147949,0.32339364290237427,0.6715961694717407,0.31287240982055664,0.7126496434211731,0.2762581706047058,0.6658906936645508,0.29486268758773804,0.6124252676963806,0.30199679732322693,0.6657943725585938,0.2932981550693512,0.7039209008216858,Pen
0.31769317388534546,0.8336357474327087,0.35884279012680054,0.7767990231513977,0.37559863924980164,0.7066537737846375,0.3824501037597656,0.6398895382881165,0.3876343369483948,0.578799843788147,0.35162678360939026,0.6506525278091431,0.36538466811180115,0.6009094715118408,0.3793487250804901,0.581522524356842,0.3878355026245117,0.5670813918113708,0.32988718152046204,0.6499338150024414,0.3425346314907074,0.5910422205924988,0.34525787830352783,0.6579935550689697,0.33952581882476807,0.7072927355766296,0.30543583631515503,0.6550471782684326,0.3228953778743744,0.6007383465766907,0.32647886872291565,0.6733942031860352,0.31588008999824524,0.7153472900390625,0.2775271236896515,0.6663997769355774,0.29805988073349,0.6146702170372009,0.30548855662345886,0.6680622100830078,0.2965405285358429,0.7066078782081604,Pen
0.3191169500350952,0.8302333950996399,0.36020025610923767,0.7729513645172119,0.37734323740005493,0.7038525938987732,0.38272982835769653,0.639154851436615,0.3831382691860199,0.5771794319152832,0.3511465787887573,0.6520529389381409,0.3642447292804718,0.6019906401634216,0.37853991985321045,0.5767930746078491,0.3890010416507721,0.5573554635047913,0.3301483988761902,0.6500051617622375,0.3434312343597412,0.5925011038780212,0.3450964391231537,0.6581214070320129,0.3388148546218872,0.7105980515480042,0.30607926845550537,0.654941737651825,0.32558274269104004,0.6028211116790771,0.328534871339798,0.6766055226325989,0.31705090403556824,0.7214224934577942,0.27807432413101196,0.6667773723602295,0.30101215839385986,0.6178625822067261,0.3085491359233856,0.6708806157112122,0.2990388870239258,0.70994633436203,Pen
0.3202967941761017,0.8296926617622375,0.3598305881023407,0.7749482989311218,0.37694135308265686,0.7050272822380066,0.38167476654052734,0.640256404876709,0.3823314607143402,0.579842209815979,0.35170814394950867,0.6526255011558533,0.36363670229911804,0.6026670336723328,0.37732282280921936,0.5787723064422607,0.3872213065624237,0.5609003901481628,0.33048245310783386,0.6515065431594849,0.3440486788749695,0.5964272022247314,0.34617719054222107,0.6621833443641663,0.34020957350730896,0.7122950553894043,0.3065561056137085,0.6571192741394043,0.3257412314414978,0.6067697405815125,0.3292381167411804,0.6797121167182922,0.3184058666229248,0.7235568165779114,0.27883026003837585,0.6698436141014099,0.301398903131485,0.6216090321540833,0.30930933356285095,0.6736333966255188,0.3004280924797058,0.7121692299842834,Pen
0.3189624845981598,0.8348262906074524,0.3581579327583313,0.7816012501716614,0.3748663365840912,0.7111421227455139,0.37934279441833496,0.6469907164573669,0.3811892569065094,0.588824987411499,0.35045933723449707,0.6634135246276855,0.36147186160087585,0.6130622029304504,0.37520459294319153,0.587627112865448,0.3852609395980835,0.567294180393219,0.3299142122268677,0.6617811322212219,0.34200358390808105,0.6055058836936951,0.3450649678707123,0.6680583953857422,0.3400144875049591,0.7189051508903503,0.30607572197914124,0.6667575240135193,0.32460471987724304,0.6175501346588135,0.3280961513519287,0.6879215240478516,0.3173632025718689,0.7318310737609863,0.27818065881729126,0.6786422729492188,0.29988792538642883,0.6307713985443115,0.3074946999549866,0.6810745000839233,0.2985469400882721,0.7196924686431885,Pen
0.3066348433494568,0.8470231294631958,0.34958475828170776,0.7968942523002625,0.3701772093772888,0.7317876219749451,0.3763273358345032,0.666042685508728,0.37443849444389343,0.608221709728241,0.34791797399520874,0.6819117665290833,0.3591964840888977,0.6302159428596497,0.37210947275161743,0.604297935962677,0.3807840943336487,0.5798854827880859,0.326717734336853,0.6767609119415283,0.33767253160476685,0.6200780868530273,0.3397059142589569,0.6835207343101501,0.33358627557754517,0.730635941028595,0.3025857210159302,0.6797860860824585,0.3177776038646698,0.630163311958313,0.3215970993041992,0.6991660594940186,0.3111010789871216,0.7382845282554626,0.2754545509815216,0.6905030012130737,0.29364892840385437,0.645521342754364,0.3014739751815796,0.6957709193229675,0.2931094169616699,0.731231689453125,Pen
0.2954716682434082,0.8570635318756104,0.340871661901474,0.8160368204116821,0.36399444937705994,0.7504689693450928,0.37085631489753723,0.6825296878814697,0.37194061279296875,0.6270142197608948,0.3427296280860901,0.6981214880943298,0.3550494611263275,0.6464287042617798,0.367093950510025,0.6211256980895996,0.37553825974464417,0.5967666506767273,0.32050514221191406,0.6925712823867798,0.33177870512008667,0.6358972787857056,0.3324139416217804,0.6990665197372437,0.3262825906276703,0.7447986006736755,0.2962348759174347,0.694680392742157,0.31092268228530884,0.6482490301132202,0.31213217973709106,0.7181307673454285,0.3015616536140442,0.7562218904495239,0.2688708007335663,0.7036937475204468,0.2869504690170288,0.6624993681907654,0.29237034916877747,0.7128791809082031,0.2836684286594391,0.7458048462867737,Pen
0.27877068519592285,0.8608745336532593,0.3280670940876007,0.8217275738716125,0.3531638979911804,0.7557067275047302,0.3622279763221741,0.6854460835456848,0.36511245369911194,0.6300693154335022,0.33511075377464294,0.7075543999671936,0.34696099162101746,0.655510663986206,0.356905996799469,0.6272712349891663,0.3644002377986908,0.5998683571815491,0.3129076361656189,0.6998605728149414,0.3232666254043579,0.6463401913642883,0.3216041326522827,0.7054738402366638,0.31617698073387146,0.7527744174003601,0.28832390904426575,0.7000018358230591,0.3014400601387024,0.6537476181983948,0.3008785843849182,0.7185424566268921,0.2924308478832245,0.7596485614776611,0.2617267072200775,0.7066364884376526,0.27704963088035583,0.6687833666801453,0.2817103862762451,0.7147647142410278,0.2760170102119446,0.7472599744796753,Pen
0.26921606063842773,0.8552883267402649,0.31890869140625,0.823167622089386,0.3454078733921051,0.7592642903327942,0.3555973768234253,0.6884406208992004,0.36062633991241455,0.630574643611908,0.32882583141326904,0.7089388966560364,0.3409215807914734,0.651837944984436,0.35001298785209656,0.6221601366996765,0.356520414352417,0.5944007635116577,0.30607518553733826,0.6997745633125305,0.3158637583255768,0.6452512741088867,0.3117392957210541,0.7070721983909607,0.30463194847106934,0.7550756335258484,0.28109902143478394,0.6973671913146973,0.2918124794960022,0.6533433198928833,0.28940480947494507,0.7204187512397766,0.28152284026145935,0.7611801028251648,0.25413939356803894,0.7016862034797668,0.26748451590538025,0.6635215878486633,0.27073588967323303,0.711461067199707,0.2656833827495575,0.7441480755805969,Pen
0.2631186842918396,0.8535963296890259,0.31376945972442627,0.8275120854377747,0.34269240498542786,0.7582538723945618,0.3509570062160492,0.6839612126350403,0.3547532260417938,0.6246780753135681,0.32555851340293884,0.708095371723175,0.336559921503067,0.6483052968978882,0.3446792662143707,0.6165369153022766,0.3508954644203186,0.5867803692817688,0.3019293546676636,0.700529158115387,0.3118077516555786,0.6431751847267151,0.3078814744949341,0.7042531967163086,0.30043676495552063,0.7509831190109253,0.27695563435554504,0.6990857720375061,0.2884950339794159,0.6500760912895203,0.2857896387577057,0.7204383611679077,0.27743521332740784,0.7619296908378601,0.249840646982193,0.7043169140815735,0.26477357745170593,0.6678541302680969,0.26660919189453125,0.7202130556106567,0.26021862030029297,0.7539732456207275,Pen
0.2906695306301117,0.7953641414642334,0.3184702694416046,0.7941737174987793,0.33445748686790466,0.7565096020698547,0.3305914103984833,0.7155134081840515,0.3258192539215088,0.6820557713508606,0.3361508846282959,0.7112059593200684,0.3413805365562439,0.6655251979827881,0.34461018443107605,0.636089563369751,0.3459695875644684,0.6078097820281982,0.3121979832649231,0.6924877166748047,0.30996212363243103,0.6580671072006226,0.30033254623413086,0.7104395031929016,0.2931899130344391,0.7494205832481384,0.28931382298469543,0.6880239844322205,0.2864157557487488,0.6710663437843323,0.2790171205997467,0.7251551747322083,0.2733403742313385,0.7580891847610474,0.26733338832855225,0.6960178017616272,0.2678128182888031,0.6981568932533264,0.26333513855934143,0.7400962114334106,0.25922489166259766,0.7634840607643127,Pen
0.26084527373313904,0.8541534543037415,0.30805131793022156,0.8294134140014648,0.3375926911830902,0.7550479769706726,0.34465593099594116,0.6813473105430603,0.3477845788002014,0.6214221715927124,0.32299619913101196,0.7039586901664734,0.33228665590286255,0.6471767425537109,0.3394646942615509,0.6164809465408325,0.3443145453929901,0.5861476063728333,0.2983742356300354,0.6960704326629639,0.30791908502578735,0.6417629718780518,0.3035469651222229,0.7052608132362366,0.2959279716014862,0.749624490737915,0.27280503511428833,0.6945607662200928,0.2845543920993805,0.6487831473350525,0.28156933188438416,0.7202025055885315,0.2731662690639496,0.7608063817024231,0.24460698664188385,0.6999744176864624,0.2586922347545624,0.6696128249168396,0.26093074679374695,0.7223197817802429,0.2556241452693939,0.7536026239395142,Pen
0.2695564329624176,0.7825095057487488,0.3012925684452057,0.7855345606803894,0.32596442103385925,0.7452651858329773,0.3297208845615387,0.6974896192550659,0.3311384618282318,0.6539309024810791,0.32653796672821045,0.6972253322601318,0.3347131907939911,0.6581291556358337,0.3400462567806244,0.6262782216072083,0.34298378229141235,0.5981513261795044,0.29990890622138977,0.6788367629051208,0.3041437566280365,0.6536312103271484,0.2953190207481384,0.7133645415306091,0.287240594625473,0.756159782409668,0.27369263768196106,0.6752981543540955,0.27692413330078125,0.6668927669525146,0.2720162570476532,0.7250975370407104,0.2668142020702362,0.7595637440681458,0.24747365713119507,0.6839977502822876,0.25304266810417175,0.6874266862869263,0.2533375918865204,0.7336485385894775,0.25215911865234375,0.7598395347595215,Pen
0.2559853792190552,0.8537691235542297,0.3047938048839569,0.8263154029846191,0.33333733677864075,0.756413459777832,0.34088850021362305,0.68224036693573,0.34310415387153625,0.6201390624046326,0.31783464550971985,0.7039362192153931,0.32771000266075134,0.6451268792152405,0.33449721336364746,0.6143032908439636,0.33912527561187744,0.5851199626922607,0.2937608063220978,0.6975412964820862,0.30224400758743286,0.6415332555770874,0.2984122931957245,0.7036951184272766,0.291943222284317,0.7484748363494873,0.26886415481567383,0.6968420743942261,0.2789440155029297,0.6491058468818665,0.27684682607650757,0.7203803658485413,0.26980993151664734,0.7611992359161377,0.24145621061325073,0.702530562877655,0.25464850664138794,0.6656525731086731,0.2566416561603546,0.7183377742767334,0.2512620687484741,0.7522515058517456,Pen
0.2665605843067169,0.8026127815246582,0.30520614981651306,0.7998568415641785,0.33069369196891785,0.7419334650039673,0.33614227175712585,0.6802135109901428,0.3376123905181885,0.6338127255439758,0.3193317651748657,0.705630362033844,0.32940903306007385,0.6548305749893188,0.3361125588417053,0.6200815439224243,0.34106501936912537,0.5879880785942078,0.29393714666366577,0.6912490129470825,0.303372323513031,0.6456194519996643,0.2974839210510254,0.7034675478935242,0.29110226035118103,0.7475912570953369,0.2688729166984558,0.6881780028343201,0.27852511405944824,0.650364339351654,0.2750089764595032,0.7218971252441406,0.2688186764717102,0.7696207165718079,0.24256308376789093,0.6932331919670105,0.25344571471214294,0.6795487403869629,0.25334131717681885,0.7323318719863892,0.24965807795524597,0.7662808299064636,Pen
0.25488099455833435,0.8576874732971191,0.30305561423301697,0.8271085023880005,0.33120110630989075,0.7576423287391663,0.3391541838645935,0.6837587356567383,0.34201285243034363,0.6230009198188782,0.3178209066390991,0.7056698799133301,0.326431006193161,0.6452547907829285,0.3325469195842743,0.6132213473320007,0.33672896027565,0.583319365978241,0.293958842754364,0.6996318697929382,0.3016640543937683,0.6439317464828491,0.29810163378715515,0.704771876335144,0.29164987802505493,0.7493492364883423,0.2690424919128418,0.6992816925048828,0.27736896276474,0.6523334383964539,0.2758953273296356,0.7222515940666199,0.2695901393890381,0.7626660466194153,0.24167700111865997,0.7054017186164856,0.25322335958480835,0.6674624681472778,0.25544917583465576,0.7189663052558899,0.25067996978759766,0.7525939345359802,Pen
0.25389206409454346,0.8606758117675781,0.30346497893333435,0.8274317979812622,0.3305041790008545,0.7594752311706543,0.3379371762275696,0.6853530406951904,0.3399115800857544,0.6251639723777771,0.31844469904899597,0.706900954246521,0.3267287313938141,0.6483141779899597,0.3324335515499115,0.6164684891700745,0.33644673228263855,0.5865084528923035,0.2943904995918274,0.7004784345626831,0.30205976963043213,0.6457309722900391,0.2975384593009949,0.7064694762229919,0.29065847396850586,0.750453531742096,0.2691645920276642,0.7000309824943542,0.27708300948143005,0.6535907983779907,0.2751901149749756,0.7232866287231445,0.26889559626579285,0.7633510828018188,0.2415943294763565,0.7058754563331604,0.25262734293937683,0.6685477495193481,0.2548198103904724,0.7198275327682495,0.25034260749816895,0.7532802224159241,Pen
0.2533249258995056,0.8621392250061035,0.30447959899902344,0.8278699517250061,0.3304586112499237,0.7591100931167603,0.33771055936813354,0.6837162971496582,0.34004974365234375,0.6235065460205078,0.3177589178085327,0.7077538371086121,0.3258642256259918,0.6502664685249329,0.33180370926856995,0.6184006333351135,0.33606255054473877,0.5877195000648499,0.29383641481399536,0.7019312977790833,0.30093100666999817,0.6460281014442444,0.2968021035194397,0.7081766128540039,0.29051241278648376,0.7517388463020325,0.26887139678001404,0.701869010925293,0.2772911787033081,0.6539079546928406,0.27574706077575684,0.7246248722076416,0.2694712281227112,0.7638845443725586,0.24170438945293427,0.7071539759635925,0.2533818483352661,0.6699210405349731,0.25569117069244385,0.7220542430877686,0.251007616519928,0.7548027038574219,Pen
0.2875310182571411,0.8190023303031921,0.31372278928756714,0.8142759799957275,0.3283975422382355,0.767285168170929,0.32107168436050415,0.7205891013145447,0.3121291995048523,0.6839194893836975,0.3303341269493103,0.7402681708335876,0.3350237011909485,0.6851822733879089,0.3386939465999603,0.6571540832519531,0.34096458554267883,0.6294487714767456,0.3073652684688568,0.7262434363365173,0.31374451518058777,0.6627674698829651,0.31753048300743103,0.6631234288215637,0.3204769194126129,0.662270724773407,0.28560733795166016,0.7219458818435669,0.2863118648529053,0.6768538355827332,0.2816169857978821,0.7227432131767273,0.2780068516731262,0.7531708478927612,0.2653375267982483,0.7243351936340332,0.2702096998691559,0.7077698707580566,0.26688387989997864,0.743881344795227,0.26298850774765015,0.7663530707359314,Pen
0.2561033070087433,0.8638424277305603,0.30460816621780396,0.8314955234527588,0.33124056458473206,0.7593369483947754,0.33826372027397156,0.684141218662262,0.34029659628868103,0.6247171759605408,0.3189278542995453,0.7109532356262207,0.32633453607559204,0.6510322690010071,0.332037091255188,0.6192516684532166,0.33572015166282654,0.5888200402259827,0.29504847526550293,0.7041385173797607,0.30226320028305054,0.6480579376220703,0.29782772064208984,0.7115272283554077,0.2909289300441742,0.7555163502693176,0.2698681950569153,0.7035553455352783,0.278303325176239,0.6563087105751038,0.2766214609146118,0.7279101610183716,0.2699766457080841,0.767841637134552,0.24209238588809967,0.709028959274292,0.2539350390434265,0.6734713912010193,0.25619569420814514,0.7254072427749634,0.2513320744037628,0.7572380900382996,Pen
0.2637813687324524,0.8245989084243774,0.30767837166786194,0.808584988117218,0.33024317026138306,0.7524242997169495,0.33362528681755066,0.6901143193244934,0.3332820236682892,0.6438121199607849,0.32223451137542725,0.7245497703552246,0.33207058906555176,0.6718093752861023,0.3395686149597168,0.6352359056472778,0.34512415528297424,0.598736047744751,0.2966480255126953,0.7106679081916809,0.3040940463542938,0.6541316509246826,0.29870590567588806,0.7108082175254822,0.2921924889087677,0.7538920640945435,0.2710729241371155,0.7075380086898804,0.2788741886615753,0.6530043482780457,0.2777705490589142,0.7229524254798889,0.2713991701602936,0.7700191140174866,0.24331329762935638,0.7126942873001099,0.2553134858608246,0.6860228180885315,0.25818824768066406,0.7368916273117065,0.25451895594596863,0.771213710308075,Pen
0.25940224528312683,0.8626067638397217,0.30607813596725464,0.83161461353302,0.33355626463890076,0.7602089643478394,0.34041884541511536,0.6866412162780762,0.34128981828689575,0.6272236108779907,0.31956255435943604,0.708554744720459,0.32739073038101196,0.6494749784469604,0.333065003156662,0.6181883215904236,0.3360777497291565,0.5882928967475891,0.2957294285297394,0.7039362192153931,0.30145376920700073,0.6476458311080933,0.2981719970703125,0.7117892503738403,0.29202306270599365,0.7542310357093811,0.27095314860343933,0.7052125930786133,0.2781870365142822,0.6586639881134033,0.2774156332015991,0.7296451330184937,0.27142617106437683,0.7671437859535217,0.24370115995407104,0.7131991982460022,0.25441765785217285,0.6772234439849854,0.2575807273387909,0.7285019159317017,0.2535228431224823,0.7590214610099792,Pen
0.25954312086105347,0.8598506450653076,0.3068406283855438,0.8302741646766663,0.33478063344955444,0.7598146796226501,0.342436283826828,0.6852775812149048,0.34334704279899597,0.625149667263031,0.32072409987449646,0.7086969017982483,0.32869377732276917,0.6481797695159912,0.3342389762401581,0.6177319884300232,0.33736369013786316,0.5885369777679443,0.297169953584671,0.7039719820022583,0.30301666259765625,0.6476487517356873,0.29931095242500305,0.7122359871864319,0.29351869225502014,0.754380464553833,0.2724631130695343,0.704923152923584,0.2791948914527893,0.659231960773468,0.27799171209335327,0.730593740940094,0.27259162068367004,0.7672559022903442,0.24527578055858612,0.712382435798645,0.2554418742656708,0.6763448119163513,0.2576921880245209,0.7284213900566101,0.2536081075668335,0.7589734792709351,Pen
0.27229586243629456,0.8174877166748047,0.30939143896102905,0.8108794093132019,0.3327113687992096,0.7647861838340759,0.3358713686466217,0.708547830581665,0.33582741022109985,0.6657958626747131,0.3301253020763397,0.7217985391616821,0.33968091011047363,0.6751298308372498,0.34566736221313477,0.6430079340934753,0.34982556104660034,0.6107559204101562,0.3048895001411438,0.7063336968421936,0.30928611755371094,0.653693437576294,0.3028154969215393,0.7119602560997009,0.2974601984024048,0.7546547055244446,0.2797354459762573,0.7013453841209412,0.2839868664741516,0.6568856239318848,0.28125283122062683,0.7227439880371094,0.2770642042160034,0.7646009922027588,0.25351616740226746,0.7077012062072754,0.2603980004787445,0.6862248778343201,0.2613341212272644,0.7358506917953491,0.2590515613555908,0.7683663368225098,Pen
