x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.0610548,-0.27922744,0.16932712,-0.5663223,0.2178729,-0.79270816,0.17740743,-0.9841375,0.33800873,-0.5418302,0.5574562,-0.44694573,0.48226705,-0.35860452,0.39045846,-0.36679572,0.37053114,-0.35353494,0.59433347,-0.2841961,0.5126086,-0.22745986,0.40977487,-0.230615,0.38859674,-0.15080185,0.59094864,-0.12175842,0.51117265,-0.07080218,0.4133665,-0.07597943,0.40003473,0.042159468,0.56237775,0.040783376,0.48557284,0.07174835,0.3996713,0.07297989,Thumb_Up
0.0,0.0,0.059531197,-0.27932727,0.16676404,-0.5661773,0.21657874,-0.7937581,0.17733176,-0.9841512,0.33972687,-0.5390629,0.55343866,-0.4500531,0.48070925,-0.36062187,0.39125556,-0.368038,0.37329313,-0.35443044,0.58959955,-0.2864182,0.5103698,-0.22969824,0.41119125,-0.23379329,0.39157984,-0.15379478,0.58592784,-0.12275442,0.50795186,-0.07190685,0.4128404,-0.07714044,0.40299776,0.037741028,0.5592061,0.041485913,0.48295572,0.07135567,0.39871895,0.070370786,Thumb_Up
0.0,0.0,0.060165122,-0.28109676,0.16756344,-0.56734437,0.21753712,-0.7947369,0.1776664,-0.9840908,0.33763814,-0.5405901,0.5528745,-0.45274612,0.48085734,-0.36254236,0.39182976,-0.36858514,0.37130505,-0.35479224,0.5891583,-0.28757992,0.5113768,-0.23065403,0.41289324,-0.23382154,0.39031208,-0.15359814,0.58543515,-0.123402804,0.5083833,-0.07286279,0.41378865,-0.077236846,0.4027376,0.037839778,0.55986357,0.03989728,0.48438138,0.06989078,0.40067095,0.069797784,Thumb_Up
0.0,0.0,0.0646868,-0.27667478,0.17288093,-0.56167096,0.22081712,-0.7903666,0.18171808,-0.98335075,0.33554846,-0.5312861,0.5554494,-0.4433529,0.47999573,-0.35655755,0.38724032,-0.36643168,0.3644285,-0.3444525,0.58772814,-0.2777056,0.51031107,-0.22399507,0.4118643,-0.23029774,0.37958673,-0.14243251,0.58041734,-0.11489079,0.5037674,-0.0664276,0.40923792,-0.07320739,0.38964927,0.04908172,0.55518985,0.048006803,0.48234302,0.07593858,0.39909354,0.07453749,Thumb_Up
0.0,0.0,0.065188706,-0.28047788,0.17412283,-0.56730103,0.22198957,-0.7955118,0.18181862,-0.9833321,0.33996156,-0.5321851,0.5563576,-0.44847488,0.48356313,-0.356891,0.39384553,-0.36244774,0.37129173,-0.34403515,0.59242725,-0.28190205,0.5144619,-0.22473799,0.41620517,-0.2282362,0.38785502,-0.14102219,0.5880371,-0.117221236,0.5108435,-0.06732949,0.41558328,-0.070850566,0.39773715,0.05260728,0.5598681,0.050629113,0.48732936,0.07829426,0.40468976,0.078388095,Thumb_Up
0.0,0.0,0.062428683,-0.27950138,0.17029542,-0.5661486,0.22022009,-0.79287493,0.18154322,-0.98338294,0.33586657,-0.5310323,0.5551325,-0.44577372,0.48329154,-0.35735354,0.39348823,-0.3642886,0.36650687,-0.34272876,0.58999515,-0.28041238,0.5133116,-0.2262464,0.4144811,-0.23097871,0.38287935,-0.1410304,0.585039,-0.117218494,0.5088785,-0.06985008,0.41367733,-0.07532504,0.39330867,0.04952653,0.55776614,0.046010327,0.48540556,0.07323774,0.4018975,0.073194206,Thumb_Up
0.0,0.0,0.062231492,-0.28067774,0.16969988,-0.56640184,0.22030349,-0.79202354,0.18374759,-0.9829734,0.33912155,-0.5365325,0.5541541,-0.4530344,0.48337135,-0.36267787,0.39385638,-0.36846465,0.37045273,-0.34980285,0.58984935,-0.2865612,0.51352143,-0.22997415,0.4145996,-0.23418243,0.38691556,-0.14770877,0.58537936,-0.12269972,0.5092932,-0.07339448,0.41398844,-0.07833743,0.39681646,0.044335097,0.5594092,0.042290933,0.48689768,0.070218705,0.40332317,0.06981487,Thumb_Up
0.0,0.0,0.06656252,-0.27951613,0.17514704,-0.56368434,0.22364227,-0.7926571,0.18664807,-0.9824269,0.33889538,-0.529927,0.56121176,-0.4471413,0.48710662,-0.36332485,0.39398193,-0.37305385,0.36819652,-0.34125745,0.59408355,-0.27982983,0.51837754,-0.22926098,0.420504,-0.23518041,0.38369182,-0.13788843,0.58728606,-0.11751618,0.5115116,-0.071943276,0.41724625,-0.07717909,0.39313295,0.054790102,0.56087965,0.04781583,0.48948747,0.07357661,0.40684754,0.07396602,Thumb_Up
0.0,0.0,0.06245655,-0.277367,0.17112684,-0.56453973,0.2204472,-0.79384303,0.18129689,-0.9834284,0.33466983,-0.5359908,0.5528114,-0.45187712,0.48173574,-0.36282507,0.39317903,-0.3703437,0.36488238,-0.35085946,0.58839935,-0.28366065,0.5124923,-0.22760603,0.41502017,-0.23412149,0.3817633,-0.15038876,0.58408815,-0.123060845,0.50834596,-0.07380361,0.41379008,-0.08088791,0.39259064,0.040004898,0.5580667,0.03964539,0.48537523,0.0680189,0.40175256,0.06652485,Thumb_Up
0.0,0.0,0.0639485,-0.27714112,0.17162912,-0.5637139,0.21894953,-0.7930644,0.1803623,-0.98360026,0.3347019,-0.5337108,0.55463076,-0.45155773,0.4839807,-0.35958573,0.39457038,-0.365531,0.36573082,-0.34769386,0.5905788,-0.28627732,0.5142911,-0.22774407,0.41581184,-0.23229447,0.38334635,-0.14671066,0.5863627,-0.12304177,0.5107517,-0.07109213,0.4154627,-0.07577817,0.39460015,0.044101726,0.55957794,0.042728946,0.48697197,0.073006935,0.40326187,0.07300001,Thumb_Up
0.0,0.0,0.0656027,-0.27938476,0.17365241,-0.5647321,0.22106588,-0.7941748,0.18367468,-0.9829871,0.33642834,-0.5303072,0.55700654,-0.45160475,0.4852815,-0.36579725,0.39346558,-0.37324002,0.366683,-0.34375226,0.59245807,-0.28430468,0.51752466,-0.23128217,0.41881958,-0.23661016,0.3829014,-0.14169262,0.58740157,-0.12145042,0.5120254,-0.07421168,0.4165879,-0.07962859,0.3926578,0.050073255,0.5606218,0.045692414,0.48982874,0.07158887,0.40664536,0.07020502,Thumb_Up
0.0,0.0,0.06425846,-0.27629963,0.171828,-0.56398964,0.21929622,-0.7940011,0.18163411,-0.9833662,0.33054662,-0.5353873,0.5548981,-0.45401782,0.48287138,-0.3663471,0.39114708,-0.37538028,0.3592545,-0.3489901,0.5899194,-0.2868342,0.513702,-0.23183794,0.41458198,-0.23837359,0.3755769,-0.14715442,0.5838689,-0.124547474,0.5085377,-0.074840896,0.41292197,-0.079702124,0.3863242,0.045460206,0.55674326,0.041307136,0.4850056,0.06961298,0.40085247,0.070245944,Thumb_Up
0.0,0.0,0.0627223,-0.27848598,0.17004703,-0.5661267,0.21764007,-0.79646504,0.17946963,-0.9837635,0.33092988,-0.53328854,0.5541448,-0.45591268,0.48240665,-0.36844993,0.39071518,-0.37623042,0.36075613,-0.34652314,0.5884061,-0.2897948,0.513049,-0.23591565,0.41547462,-0.24215128,0.37759897,-0.14485693,0.5838337,-0.12647639,0.5083549,-0.07730818,0.41337982,-0.08284978,0.38853955,0.046902936,0.5575388,0.040696464,0.48631763,0.06835381,0.40307805,0.06782576,Thumb_Up
0.0,0.0,0.063215226,-0.2776858,0.17219079,-0.5660263,0.21829247,-0.7980616,0.17748398,-0.9841237,0.3271288,-0.53179324,0.55128145,-0.45740643,0.4794763,-0.3706135,0.38759872,-0.37687826,0.3566523,-0.34459788,0.5861612,-0.28969803,0.5099611,-0.23616803,0.4114479,-0.24195448,0.37359247,-0.14356305,0.58204293,-0.12637073,0.50638014,-0.078206144,0.41101614,-0.08395825,0.3848812,0.04697296,0.55626285,0.04079291,0.4857339,0.06754681,0.40253347,0.06659611,Thumb_Up
0.0,0.0,0.062414464,-0.27833563,0.171435,-0.5663636,0.21768016,-0.7973511,0.17711098,-0.9841909,0.31963524,-0.53619856,0.5483707,-0.46325567,0.4772876,-0.3767086,0.38453755,-0.3816726,0.34911937,-0.34896833,0.58342534,-0.2967565,0.5086543,-0.24315496,0.40950558,-0.2468141,0.366533,-0.14849435,0.5776063,-0.13270393,0.50296223,-0.08450875,0.40727183,-0.08867883,0.3783937,0.041120395,0.55045366,0.03271333,0.4805861,0.060806993,0.39746624,0.06239,Thumb_Up
0.0,0.0,0.06344911,-0.2750578,0.17464371,-0.56469774,0.22278495,-0.7965969,0.18117772,-0.98345035,0.31768045,-0.5327609,0.55607396,-0.4571463,0.48548692,-0.36830488,0.39235315,-0.374777,0.344923,-0.34422445,0.5891613,-0.28906342,0.5141277,-0.23339093,0.4143307,-0.23862436,0.36191905,-0.14195393,0.58239347,-0.12004175,0.5065243,-0.07053886,0.4087355,-0.07644464,0.37464988,0.04927412,0.55738693,0.046943873,0.48750815,0.07448837,0.4022672,0.07367497,Thumb_Up
0.0,0.0,0.067002036,-0.27719367,0.1766209,-0.5672961,0.22048691,-0.7996964,0.17955472,-0.98374796,0.31974393,-0.52988124,0.5603409,-0.44839993,0.49061543,-0.36703256,0.3972701,-0.37865466,0.3436753,-0.3385656,0.58914036,-0.28038478,0.5158237,-0.23111494,0.41731805,-0.23961957,0.35839686,-0.13482139,0.58054554,-0.11209013,0.50562626,-0.066455066,0.40842026,-0.073733136,0.3695417,0.0570846,0.5540644,0.054770574,0.48504883,0.079950936,0.40013462,0.078919396,Thumb_Up
0.0,0.0,0.063538715,-0.27356595,0.17446293,-0.5647597,0.21776675,-0.7971815,0.17381933,-0.98477757,0.30022234,-0.532232,0.5532422,-0.45471194,0.4798566,-0.3753931,0.3827976,-0.3866793,0.32217374,-0.34293765,0.5829525,-0.2876347,0.5036144,-0.23917697,0.39990428,-0.24842444,0.3378415,-0.14146574,0.5723444,-0.11982898,0.49447918,-0.07453941,0.3953604,-0.08282095,0.35142633,0.048638027,0.54151213,0.047498032,0.46845472,0.071479686,0.3817157,0.0686035,Thumb_Up
0.0,0.0,0.06480938,-0.27351287,0.17530994,-0.56776005,0.21475244,-0.8026118,0.16879998,-0.98565036,0.2996503,-0.5271168,0.54832906,-0.45460773,0.47548443,-0.3782189,0.377345,-0.3892268,0.3212301,-0.3378851,0.5747986,-0.2848038,0.4986952,-0.23941377,0.39690977,-0.24819884,0.33580104,-0.13715316,0.5649981,-0.118262604,0.4901951,-0.07492828,0.3921315,-0.08212811,0.34770623,0.051431037,0.53769314,0.048960123,0.47153777,0.07313546,0.38821262,0.072388366,Thumb_Up
0.0,0.0,0.0657782,-0.27325517,0.17621209,-0.5678425,0.21628198,-0.80180496,0.1736412,-0.98480904,0.29422078,-0.5279848,0.5526314,-0.44969076,0.47877878,-0.37946185,0.3787401,-0.3938726,0.3131131,-0.3360334,0.57487303,-0.27818528,0.4981179,-0.23906273,0.39553806,-0.25015244,0.327194,-0.13434316,0.5628176,-0.11189986,0.4879864,-0.07399674,0.38995394,-0.08332305,0.3399388,0.053613495,0.5341383,0.050354775,0.46805194,0.070930265,0.38431638,0.069568515,Thumb_Up
0.0,0.0,0.06676706,-0.2709168,0.17734158,-0.56556004,0.2152024,-0.79991204,0.16973771,-0.98548937,0.28974804,-0.5263934,0.5467712,-0.45517516,0.47399095,-0.38306776,0.37432742,-0.39601007,0.3088611,-0.33577207,0.5714965,-0.2869721,0.4949576,-0.2454044,0.39168128,-0.25504464,0.3225693,-0.13504091,0.5618511,-0.122198,0.48662245,-0.08207738,0.38733032,-0.09042644,0.33476576,0.05357316,0.5333251,0.04328456,0.46923426,0.06305752,0.38655043,0.06123514,Thumb_Up
0.0,0.0,0.06830573,-0.2711185,0.17853682,-0.567142,0.21229182,-0.8034613,0.16515903,-0.986267,0.28544328,-0.5233549,0.5487635,-0.45362437,0.47376585,-0.38522336,0.37058532,-0.3988522,0.30167067,-0.32931572,0.5719507,-0.27885425,0.4944576,-0.23923934,0.38882732,-0.24847879,0.31464025,-0.12819147,0.55899024,-0.11224311,0.4838263,-0.075244,0.38322744,-0.08435248,0.32719424,0.05777322,0.5289762,0.049141034,0.46558875,0.067684375,0.3825783,0.06553617,Thumb_Up
0.0,0.0,0.0666587,-0.27077958,0.17569552,-0.5670072,0.2087647,-0.80334353,0.16063546,-0.98701376,0.27630404,-0.53080565,0.5417416,-0.461539,0.4681494,-0.39216515,0.3660238,-0.40522528,0.29338357,-0.33967417,0.56558365,-0.2881338,0.48960844,-0.24777783,0.38478008,-0.2562427,0.30780083,-0.14040625,0.55409265,-0.121731095,0.47994408,-0.08343032,0.3799893,-0.093003206,0.32172567,0.044579763,0.5247961,0.03873718,0.4619098,0.05890143,0.37969685,0.055478204,Thumb_Up
0.0,0.0,0.06363421,-0.26790547,0.16857624,-0.5676419,0.19879547,-0.8047446,0.14988996,-0.98870265,0.26918396,-0.5359152,0.5350508,-0.4657184,0.46483624,-0.39182898,0.36427295,-0.40232143,0.28605112,-0.3467608,0.55982167,-0.2937185,0.48478448,-0.24906676,0.38014027,-0.25720894,0.3004044,-0.14853024,0.5493431,-0.12888421,0.47557405,-0.08635091,0.3754166,-0.09654367,0.3147778,0.03663808,0.5213857,0.031380393,0.4590663,0.053860623,0.3761746,0.049188234,Thumb_Up
0.0,0.0,0.06242772,-0.26394245,0.16762778,-0.56537575,0.1985285,-0.8037245,0.15108311,-0.98852104,0.26463607,-0.5377611,0.5330587,-0.46933636,0.46438086,-0.39482582,0.36509746,-0.40405098,0.2798284,-0.3520079,0.554174,-0.2963338,0.4788674,-0.25180662,0.37490445,-0.260506,0.29362857,-0.15599175,0.54106146,-0.13320594,0.46857166,-0.0899687,0.3701096,-0.10044966,0.30817682,0.028162302,0.51388836,0.023798576,0.45257583,0.048407897,0.37024254,0.045371316,Thumb_Up
0.0,0.0,0.06166037,-0.26236314,0.15991122,-0.56856406,0.18225528,-0.8104585,0.13241021,-0.99119496,0.23672019,-0.5322909,0.5085811,-0.4769968,0.44413114,-0.4052666,0.3458434,-0.41150108,0.24918266,-0.34786057,0.532903,-0.30342215,0.4606145,-0.26038602,0.35483548,-0.26583523,0.26435205,-0.15564202,0.5225667,-0.14264211,0.45303088,-0.10106281,0.3540022,-0.111744106,0.28327146,0.02418715,0.49770948,0.015395204,0.4384446,0.03876999,0.3549053,0.034206223,Thumb_Up
0.0,0.0,0.062228337,-0.26028842,0.16475943,-0.56836057,0.18582961,-0.8107005,0.13177244,-0.99127996,0.22871181,-0.5325803,0.5080138,-0.4844094,0.4451924,-0.409644,0.34855452,-0.41278204,0.23863,-0.35060933,0.5291019,-0.3090865,0.4540972,-0.26061228,0.34901443,-0.2640309,0.25237533,-0.16069004,0.51476485,-0.15061973,0.44526553,-0.104659975,0.34710172,-0.11176894,0.27116537,0.017828897,0.48679933,0.005122071,0.4274817,0.031886015,0.34421304,0.032142617,Thumb_Up
0.0,0.0,0.05944899,-0.26083985,0.16073188,-0.5692254,0.1821543,-0.81092674,0.12798226,-0.9917764,0.22300243,-0.53063834,0.5064482,-0.49343795,0.4455987,-0.419534,0.3469536,-0.4182187,0.23308837,-0.3489745,0.5288072,-0.31559178,0.45336923,-0.26657203,0.34792507,-0.26794294,0.24586587,-0.1593619,0.5138874,-0.15442137,0.44319773,-0.10911402,0.3440783,-0.11503331,0.26319918,0.019756941,0.4818617,0.005704773,0.42111215,0.03266644,0.33652902,0.033670533,Thumb_Up
0.0,0.0,0.05891343,-0.25610197,0.1596669,-0.5668955,0.17997423,-0.8103559,0.122520275,-0.99246603,0.21024574,-0.5286608,0.49773887,-0.49862972,0.4413354,-0.4199541,0.3447958,-0.41417727,0.21957786,-0.34759858,0.520245,-0.3207893,0.4479854,-0.267417,0.3434633,-0.2665611,0.2340016,-0.15921932,0.5066342,-0.15890554,0.43856537,-0.11073292,0.33893827,-0.114966504,0.25443587,0.01901326,0.47496176,0.0013860763,0.41630062,0.028943,0.33148327,0.03014183,Thumb_Up
0.0,0.0,0.059858777,-0.25196347,0.15880308,-0.56333315,0.17745978,-0.8081652,0.11883495,-0.99291396,0.19359615,-0.5297402,0.48437282,-0.50046235,0.42193636,-0.42947823,0.3188736,-0.42985037,0.19835286,-0.35439104,0.5030163,-0.32324213,0.42700362,-0.27674076,0.32205892,-0.28416845,0.21188942,-0.16753817,0.48945853,-0.1626234,0.42108074,-0.11860656,0.32197082,-0.12883437,0.23219566,0.010524056,0.45764008,-0.0020465073,0.40154144,0.024077836,0.3185181,0.020842534,Thumb_Up
0.0,0.0,0.061888266,-0.2510057,0.16496648,-0.5628038,0.1856849,-0.80732214,0.1268568,-0.991921,0.19994815,-0.52238595,0.4903104,-0.50588995,0.4365174,-0.42349422,0.3374935,-0.4168706,0.20189075,-0.3511822,0.50892556,-0.3289771,0.4371347,-0.2671236,0.3302939,-0.26786852,0.21169405,-0.1641723,0.49585295,-0.16905399,0.42874733,-0.112429775,0.32361683,-0.1179708,0.22825396,0.018060142,0.46067908,0.0012624871,0.40788627,0.033077355,0.32198578,0.030901494,Thumb_Up
0.0,0.0,0.059615552,-0.2518413,0.16082369,-0.5623207,0.18303536,-0.8057615,0.12789582,-0.9917876,0.19594933,-0.52042633,0.48630384,-0.50952095,0.43420267,-0.42389706,0.33547276,-0.41308016,0.19793843,-0.349306,0.50790846,-0.3335923,0.43856338,-0.26825118,0.33126917,-0.2651281,0.20778926,-0.16348477,0.49400657,-0.17161201,0.4271599,-0.11291333,0.3206681,-0.117852174,0.22509143,0.017743314,0.45637128,0.0017519542,0.40329066,0.03303584,0.31597713,0.027618885,Thumb_Up
0.0,0.0,0.064359955,-0.24778949,0.16802016,-0.55964696,0.18835288,-0.8053734,0.13022341,-0.99148464,0.19574137,-0.5236538,0.48857945,-0.5104459,0.4357925,-0.42253968,0.33618104,-0.41202208,0.19469567,-0.35368016,0.50665593,-0.3342384,0.43752888,-0.2674284,0.3310704,-0.26593986,0.20328261,-0.16707796,0.49239805,-0.1712874,0.42591304,-0.11206483,0.31947038,-0.119137414,0.2204071,0.015708901,0.45538968,0.00025111582,0.40303317,0.032335564,0.3153322,0.026914945,Thumb_Up
0.0,0.0,0.06710456,-0.24478106,0.16641837,-0.5576627,0.18106902,-0.80343735,0.119805306,-0.9927975,0.17756903,-0.5358497,0.47561428,-0.518093,0.42106512,-0.42676377,0.3186166,-0.415245,0.17155768,-0.36992368,0.49242595,-0.3462876,0.42500743,-0.2727623,0.3192577,-0.26923016,0.17941679,-0.18494006,0.478244,-0.18624003,0.41240913,-0.12165076,0.3046635,-0.12680764,0.19779214,-0.0023091815,0.43783984,-0.016772512,0.3859333,0.018839275,0.29668903,0.014324069,Thumb_Up
0.0,0.0,0.076282986,-0.25070813,0.17694363,-0.56610566,0.18904145,-0.80692893,0.1254668,-0.99209785,0.18144323,-0.545228,0.48256424,-0.52713656,0.42831796,-0.43509313,0.32551032,-0.42394075,0.1706371,-0.3804437,0.49115297,-0.36058527,0.43008274,-0.28716844,0.32802632,-0.28033093,0.17668363,-0.19434713,0.47888616,-0.2017811,0.4177702,-0.13536401,0.31096083,-0.1377635,0.19559857,-0.009371932,0.44248658,-0.031474773,0.39391443,0.0050686426,0.30257788,0.004334032,Thumb_Up
0.0,0.0,0.07504494,-0.25541806,0.17373556,-0.5679379,0.185197,-0.8068243,0.124427974,-0.9922286,0.17750002,-0.55096805,0.47394842,-0.5329783,0.42058593,-0.4416886,0.32204315,-0.43050158,0.16928598,-0.3872124,0.48452252,-0.36303392,0.42267725,-0.29327148,0.32236996,-0.285978,0.17648028,-0.20376886,0.47366473,-0.20768014,0.41217864,-0.14584629,0.30876464,-0.14784428,0.19528945,-0.023124484,0.43914452,-0.043151926,0.38780978,-0.0074827545,0.29678565,-0.0063913753,Thumb_Up
0.0,0.0,0.07952267,-0.25111192,0.17895266,-0.5624687,0.18765782,-0.8006453,0.12777834,-0.99180275,0.156974,-0.54565865,0.4518314,-0.5307759,0.39801452,-0.44501984,0.30118906,-0.43858543,0.1387335,-0.38279438,0.45919895,-0.36224046,0.3987427,-0.2947453,0.2998894,-0.28787532,0.14396632,-0.20016187,0.44968143,-0.21142264,0.39259496,-0.15078984,0.2919403,-0.15282325,0.16378093,-0.021639232,0.4153451,-0.04881594,0.365965,-0.012258362,0.27480683,-0.009447068,Thumb_Up
0.0,0.0,0.087570846,-0.25586718,0.18214159,-0.5654082,0.18144187,-0.7972241,0.11989094,-0.99278706,0.14760284,-0.5448121,0.436266,-0.52887964,0.38034102,-0.44993728,0.2854959,-0.4459747,0.12436843,-0.3805391,0.4468346,-0.3619453,0.37839928,-0.30071723,0.27991265,-0.29480493,0.12647006,-0.20006782,0.4328036,-0.21334499,0.37010327,-0.15871735,0.27213126,-0.16234198,0.14354818,-0.025727827,0.395883,-0.058915593,0.34585574,-0.021641472,0.25931895,-0.014185425,Thumb_Up
0.0,0.0,0.0915364,-0.25799876,0.18523164,-0.56747633,0.18441378,-0.7975713,0.129762,-0.99154514,0.14969505,-0.5452608,0.4325901,-0.5309175,0.37553924,-0.44725725,0.28082675,-0.44122288,0.12533802,-0.3810511,0.4437851,-0.3624915,0.3750215,-0.29778576,0.2764325,-0.28993973,0.12697467,-0.19906394,0.42871666,-0.2110578,0.36507842,-0.15334907,0.2671638,-0.15461192,0.14392644,-0.023395397,0.3913575,-0.055657294,0.34110603,-0.018877598,0.25605652,-0.013022229,Thumb_Up
0.0,0.0,0.093700275,-0.26020682,0.18643,-0.57041925,0.1843153,-0.799411,0.12350131,-0.99234444,0.1448097,-0.55424255,0.42549658,-0.53691417,0.37044096,-0.45340735,0.27843553,-0.4473701,0.11847552,-0.38980687,0.43475446,-0.3695278,0.36910263,-0.30504385,0.2732471,-0.29660857,0.11947618,-0.2080778,0.41931453,-0.21938926,0.3570435,-0.16284132,0.2604341,-0.1629898,0.13644235,-0.032592833,0.38207534,-0.06634888,0.33200556,-0.030138247,0.2473715,-0.023240764,Thumb_Up
